"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"cube-11-h14-sat.cnf","glueminisat.2.2.5",227.82,1124.30639876626,1202.00474133744,396.93,227.82,1,"396.93"
"cube-11-h14-sat.cnf","lingeling.587f.4882048.110513",3625.73,1217.4318360234,1308.43398468716,5000,227.82,2,"Inf"
"cube-11-h14-sat.cnf","glucose_2.0",1053.12,1338.74827597344,1382.20113903563,1779.34,227.82,3,"1779.34"
"cube-11-h14-sat.cnf","minisathackcontrasat_2011.03.02",1004,1369.56218755465,1439.08576346194,1754.82,227.82,4,"1754.82"
"cube-11-h14-sat.cnf","MPhaseSAT64",5000,1405.68280159806,1515.85997477452,5000,227.82,5,"Inf"
"cube-11-h14-sat.cnf","minisathackLR_GL_SHR_2011.03.02",656.09,1556.37846079738,1409.86010764725,1128.31,227.82,6,"1128.31"
"cube-11-h14-sat.cnf","minisathackEBMiniSAT_2011.03.02",362.28,1475.99947367025,1565.46250561078,1075.89,227.82,7,"1075.89"
"cube-11-h14-sat.cnf","minisathackminisat_psm_2011.04.01",537.64,1485.16615954024,1581.3487087961,921.48,227.82,8,"921.48"
"cube-11-h14-sat.cnf","minisathackMiniSAT_2.2.0.agile.26",863.77,1503.80963323354,1624.46248713278,1482.67,227.82,9,"1482.67"
"cube-11-h14-sat.cnf","SAT09referencesolverprecosat_236",5000,1665.48936941394,1508.46884926836,5000,227.82,1,"Inf"
"cube-11-h14-sat.cnf","rcl_2011.04.01",799.43,1668.72237303838,1653.3229294183,1393.05,227.82,2,"3918.91582071056"
"cube-11-h14-sat.cnf","RestartSAT_B95",432.29,1901.02187839265,1554.46223202984,751.73,227.82,3,"Inf"
"cube-11-h14-sat.cnf","minisathackcir_minisat_2011.05.13_simp_",516.26,1955.9128665667,1586.78986794819,878.48,227.82,4,"Inf"
"cube-11-h14-sat.cnf","minisathackreferenceminisat_2.2.0",1422.99,2019.04114530443,1735.66338014764,2440.14,227.82,5,"Inf"
