"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/Nb8T60.cnf","smallsat",316.03,581.796351333334,1298.19160058855,395.92,0.544,0,0,0,5,"pred"
"sat/Nb8T60.cnf","cms55.main.all4fixed",5000,702.644164666667,1593.04021072948,5000,0.544,0,0,0,5,"pred"
"sat/Nb8T60.cnf","abcdsat_r18",377.89,1003.51114866667,1832.61444978268,5000,0.544,0,0,0,5,"pred"
"sat/Nb8T60.cnf","YalSAT",7.049,1130.26930366667,1904.49571993268,7.4,0.544,0,0,0,5,"pred"
"sat/Nb8T60.cnf","glu_mix",363.677,1465.534415,1733.24077088375,473.96,0.544,0,0,0,5,"pred"
"sat/Nb8T60.cnf","CaDiCaL",2246.732,1537.14367933333,1432.60717321951,5000,0.544,0,0,0,5,"pred"
"sat/Nb8T60.cnf","gluHack",0.544,3225.77435133333,2135.78504559551,0.67,0.544,0,0,0,5,"pred"
"sat/Nb8T60.cnf","Lingeling",5000,4236.27182233333,1659.44116756994,5000,0.544,0,0,0,5,"pred"
"sat/Nb8T60.cnf","Maple_LCM_M1",5000,4357.44179366667,1562.58814342053,5000,0.544,0,0,0,5,"pred"
"sat/Nb8T60.cnf","Candy",5000,4423.075124,1464.60692293973,5000,0.544,0,0,0,5,"pred"
