"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/filter_iir_true-unreach-call.c.cnf","COMiniSatPS_Pulsar_drup",296.828,172.305868965517,113.770814081002,389,254.208,0,0,0,5,"pred"
"sat/filter_iir_true-unreach-call.c.cnf","MapleCOMSPS_LRB_VSIDS_2_fix",410.362,261.048974712644,398.311563678369,5000,254.208,0,0,0,5,"pred"
"sat/filter_iir_true-unreach-call.c.cnf","Maple_CM_Dist",922.746,261.643093103448,288.773850937209,1366.69,254.208,0,0,0,5,"pred"
"sat/filter_iir_true-unreach-call.c.cnf","Maple_LCM_M1",822.609,262.902813793103,243.085275430624,5000,254.208,0,0,0,5,"pred"
"sat/filter_iir_true-unreach-call.c.cnf","Maple_LCM.BCrestart_M1",662.813,288.329127586207,265.333177238266,5000,254.208,0,0,0,5,"pred"
"sat/filter_iir_true-unreach-call.c.cnf","glucose3.0",680.352,414.68819137931,972.241903184521,5000,254.208,0,0,0,5,"pred"
"sat/filter_iir_true-unreach-call.c.cnf","Maple_CM_ordUIP.",866.243,423.843395402299,487.646941835535,5000,254.208,0,0,0,5,"pred"
"sat/filter_iir_true-unreach-call.c.cnf","MapleCOMSPS_LRB_VSIDS_drup",493.798,443.853159770115,1147.30294962352,5000,254.208,0,0,0,5,"pred"
"sat/filter_iir_true-unreach-call.c.cnf","Riss7.1.fix",387.305,446.265486781609,932.53548124762,5000,254.208,0,0,0,5,"pred"
"sat/filter_iir_true-unreach-call.c.cnf","Maple_LCM.BCrestart",672.103,483.65901954023,277.236275389642,5000,254.208,0,0,0,5,"pred"
