"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"agricola_p06.pddl","symbolic.bidirectional",256.88,280.035401129943,203.715389562801,298.72,97.32,0,0,0,0,"pred"
"agricola_p06.pddl","Delfi2",162.96,528.654834274953,412.094798168955,172.46,97.32,0,0,0,0,"pred"
"agricola_p06.pddl","Delfi1",97.32,550.771945386064,495.406781726388,109.87,97.32,0,0,0,0,"pred"
"agricola_p06.pddl","FDMS2",529.28,554.092246704331,410.885529284467,768.87,97.32,0,0,0,0,"pred"
"agricola_p06.pddl","FDMS1",400.58,717.857438794727,591.123628746679,426.51,97.32,0,0,0,0,"pred"
"agricola_p06.pddl","Complementary1",1242.44,1074.89049152542,426.694357092835,1800,97.32,0,0,0,0,"pred"
"agricola_p06.pddl","Complementary2",1750.04,1234.95059887006,434.179022144374,1800,97.32,0,0,0,0,"pred"
"agricola_p06.pddl","Planning.PDBs",1800,1253.38545009416,457.372409862495,1800,97.32,0,0,0,0,"pred"
"agricola_p06.pddl","blind",1800,1609.30963276836,245.528096985334,1800,97.32,0,0,0,0,"pred"
"agricola_p06.pddl","Scorpion",1800,1764.10768361582,88.19229237074,1800,97.32,0,0,0,0,"pred"
