"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"caldera_p12.pddl","Metis1",17.83,208.410551470588,530.006715695842,18.29,15.34,0,0,0,0,"pred"
"caldera_p12.pddl","Metis2",15.34,248.013720588235,519.804778179734,15.84,15.34,0,0,0,0,"pred"
"caldera_p12.pddl","Delfi1",18.52,437.010073529412,712.233459277515,18.64,15.34,0,0,0,0,"pred"
"caldera_p12.pddl","FDMS1",582.08,720.615725490196,547.350065948208,658.74,15.34,0,0,0,0,"pred"
"caldera_p12.pddl","Scorpion",460.97,720.862997549019,500.932509425103,468,15.34,0,0,0,0,"pred"
"caldera_p12.pddl","FDMS2",910.76,825.521321078431,478.931150040715,911.58,15.34,0,0,0,0,"pred"
"caldera_p12.pddl","Complementary2",956.48,985.548651960784,502.538374454769,971.53,15.34,0,0,0,0,"pred"
"caldera_p12.pddl","Planning.PDBs",950.13,1023.98344607843,549.5143139495,953.58,15.34,0,0,0,0,"pred"
"caldera_p12.pddl","Complementary1",1800,1145.59862990196,495.118492748806,1800,15.34,0,0,0,0,"pred"
"caldera_p12.pddl","symbolic.bidirectional",1800,1173.78611764706,760.110164896549,1800,15.34,0,0,0,0,"pred"
