"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"organic-synthesis-split_p11.pddl","Complementary1",226.82,490.737881944444,660.571759439754,238.68,187.2,0,0,0,0,"pred"
"organic-synthesis-split_p11.pddl","Symple.1",424.25,506.11596875,706.803282482856,462.04,187.2,0,0,0,0,"pred"
"organic-synthesis-split_p11.pddl","symbolic.bidirectional",226.84,535.459597222222,720.50305299196,235.43,187.2,0,0,0,0,"pred"
"organic-synthesis-split_p11.pddl","DecStar",187.2,549.164180555556,697.606524556608,190.36,187.2,0,0,0,0,"pred"
"organic-synthesis-split_p11.pddl","blind",1800,595.800722222222,743.359507853806,1800,187.2,0,0,0,0,"pred"
"organic-synthesis-split_p11.pddl","Delfi1",235.27,602.182319444444,718.971140792488,240.8,187.2,0,0,0,0,"pred"
"organic-synthesis-split_p11.pddl","FDMS2",1129.1,609.130236111111,682.032387867774,1189.84,187.2,0,0,0,0,"pred"
"organic-synthesis-split_p11.pddl","Scorpion",542.93,619.297163194445,562.257541198519,539.44,187.2,0,0,0,0,"pred"
"organic-synthesis-split_p11.pddl","FDMS1",404.51,620.925840277778,705.957866573561,424.18,187.2,0,0,0,0,"pred"
"organic-synthesis-split_p11.pddl","Metis2",220.19,643.49575,752.806609631189,232.86,187.2,0,0,0,0,"pred"
