"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"petri-net-alignment_p02.pddl","Complementary2",22.63,121.218777108434,266.743795810084,25.59,3.78,0,0,0,0,"pred"
"petri-net-alignment_p02.pddl","Planning.PDBs",22.52,130.309335341365,256.957054819388,27.21,3.78,0,0,0,0,"pred"
"petri-net-alignment_p02.pddl","Delfi1",13.09,131.194170682731,344.728191831917,13.91,3.78,0,0,0,0,"pred"
"petri-net-alignment_p02.pddl","symbolic.bidirectional",6.96,142.787485943775,410.737976381262,7.48,3.78,0,0,0,0,"pred"
"petri-net-alignment_p02.pddl","Complementary1",92.42,179.468681726908,345.922460343538,109.19,3.78,0,0,0,0,"pred"
"petri-net-alignment_p02.pddl","DecStar",4.05,354.989371485944,612.853624059697,4.01,3.78,0,0,0,0,"pred"
"petri-net-alignment_p02.pddl","blind",9.19,370.908317269076,488.766635240084,9.38,3.78,0,0,0,0,"pred"
"petri-net-alignment_p02.pddl","Metis2",5.11,442.605628514056,695.724327265018,5.05,3.78,0,0,0,0,"pred"
"petri-net-alignment_p02.pddl","Delfi2",12.92,457.990709839358,679.032121451904,13.82,3.78,0,0,0,0,"pred"
"petri-net-alignment_p02.pddl","Metis1",3.78,503.269679718876,713.703665004757,3.92,3.78,0,0,0,0,"pred"
