"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"spider_p15.pddl","blind",1.68,61.1657156862745,248.026133021761,1.73,1.68,0,0,0,0,"pred"
"spider_p15.pddl","Metis1",7.24,107.154926470588,327.69844426818,7.24,1.68,0,0,0,0,"pred"
"spider_p15.pddl","DecStar",7.79,126.41312745098,380.098643928999,7.99,1.68,0,0,0,0,"pred"
"spider_p15.pddl","Metis2",7.72,134.402990196078,403.241922344974,1800,1.68,0,0,0,0,"pred"
"spider_p15.pddl","Delfi2",45.13,138.153914215686,355.344536177972,51.01,1.68,0,0,0,0,"pred"
"spider_p15.pddl","symbolic.bidirectional",35.59,155.66731372549,374.730761197816,41.47,1.68,0,0,0,0,"pred"
"spider_p15.pddl","Scorpion",215.1,330.89206127451,351.255754555317,213.71,1.68,0,0,0,0,"pred"
"spider_p15.pddl","FDMS1",909.73,917.27230882353,352.887227696845,909.24,1.68,0,0,0,0,"pred"
"spider_p15.pddl","Complementary2",937.89,920.490403186274,208.759578345745,956.63,1.68,0,0,0,0,"pred"
"spider_p15.pddl","Delfi1",915.78,939.089406862745,307.049852579856,920.72,1.68,0,0,0,0,"pred"
