"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"caldera-split_p04.pddl","Delfi1",5.24,8.45879978354981,19.8240966442664,5.07,1.79,0,0,0,0,"pred"
"caldera-split_p04.pddl","Metis1",1.79,14.0058441558442,116.979673722894,2.14,1.79,0,0,0,0,"pred"
"caldera-split_p04.pddl","Metis2",1.89,17.6080108225108,145.848411787265,1.98,1.79,0,0,0,0,"pred"
"caldera-split_p04.pddl","Delfi2",7.89,21.1590833333334,107.203731180401,7.31,1.79,0,0,0,0,"pred"
"caldera-split_p04.pddl","symbolic.bidirectional",2.55,26.1702867965368,159.872703826071,2.72,1.79,0,0,0,0,"pred"
"caldera-split_p04.pddl","Complementary1",3.71,31.1292132034632,185.484566083432,3.92,1.79,0,0,0,0,"pred"
"caldera-split_p04.pddl","FDMS1",50.4,32.7183073593074,98.8179695112507,55.65,1.79,0,0,0,0,"pred"
"caldera-split_p04.pddl","Symple.2",10.49,39.6351168831169,156.519233572588,12.94,1.79,0,0,0,0,"pred"
"caldera-split_p04.pddl","blind",2.03,41.5006504329005,251.602389868085,2.22,1.79,0,0,0,0,"pred"
"caldera-split_p04.pddl","FDMS2",16.55,43.8658257575758,124.130595476136,18.76,1.79,0,0,0,0,"pred"
