"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"data-network_p04.pddl","Delfi2",78.63,398.414023172906,693.667703540428,84,11.28,0,0,0,0,"pred"
"data-network_p04.pddl","Delfi1",74.07,503.065982174688,749.617552839537,82.09,11.28,0,0,0,0,"pred"
"data-network_p04.pddl","symbolic.bidirectional",31.7,504.255315508022,733.663981507078,40.48,11.28,0,0,0,0,"pred"
"data-network_p04.pddl","Scorpion",303.45,549.486790552585,586.783404942823,303.03,11.28,0,0,0,0,"pred"
"data-network_p04.pddl","Metis1",41.62,852.547680926916,860.460408351176,41.22,11.28,0,0,0,0,"pred"
"data-network_p04.pddl","Metis2",42.66,922.790910873441,838.577285096987,41.73,11.28,0,0,0,0,"pred"
"data-network_p04.pddl","DecStar",11.28,951.706299465241,851.728447063093,11.19,11.28,0,0,0,0,"pred"
"data-network_p04.pddl","Complementary2",928.59,989.510251336899,528.963401649173,1800,11.28,0,0,0,0,"pred"
"data-network_p04.pddl","Complementary1",967,1007.92918181818,560.7133445135,1800,11.28,0,0,0,0,"pred"
"data-network_p04.pddl","Planning.PDBs",901.86,1073.32821746881,523.819566733478,1800,11.28,0,0,0,0,"pred"
