"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"AProVE11-11.cnf","MPhaseSAT64",34.03,855.78972688172,1637.56435459942,35.16,9.62,0,0,0,5,"pred"
"AProVE11-11.cnf","SAT09referencesolverprecosat_236",23.87,879.901462365591,1678.08140395024,30.35,9.62,0,0,0,5,"pred"
"AProVE11-11.cnf","minisathackminisat_psm_2011.04.01",15.16,1045.8810483871,1852.89178262032,17.81,9.62,0,0,0,5,"pred"
"AProVE11-11.cnf","minisathackreferenceminisat_2.2.0",18.33,1089.54144301075,1942.23972898893,21.43,9.62,0,0,0,5,"pred"
"AProVE11-11.cnf","lingeling.587f.4882048.110513",30.21,1110.69434731183,1773.30354887778,32,9.62,0,0,0,5,"pred"
"AProVE11-11.cnf","rcl_2011.04.01",11.67,1112.39968602151,1887.95449884867,13.14,9.62,0,0,0,5,"pred"
"AProVE11-11.cnf","minisathackEBMiniSAT_2011.03.02",9.62,1201.17230537634,1940.33439112779,12.14,9.62,0,0,0,5,"pred"
"AProVE11-11.cnf","glueminisat.2.2.5",9.93,1221.9764172043,1875.90421941181,11.92,9.62,0,0,0,5,"pred"
"AProVE11-11.cnf","minisathackMiniSAT_2.2.0.agile.26",10.35,1228.53200645161,1939.84112772392,12.39,9.62,0,0,0,5,"pred"
"AProVE11-11.cnf","RestartSAT_B95",18.01,1247.24397849462,1890.58993092405,21.97,9.62,0,0,0,5,"pred"
