"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"blocks-blocks-37-1120-NOTKNOWN.cnf","SAT09referencesolverprecosat_236",143.04,430.594248842593,564.566294835592,171.69,40.67,0,0,0,5,"pred"
"blocks-blocks-37-1120-NOTKNOWN.cnf","lingeling.587f.4882048.110513",50.83,566.27492824074,549.060246460178,59.5,40.67,0,0,0,5,"pred"
"blocks-blocks-37-1120-NOTKNOWN.cnf","glueminisat.2.2.5",43.75,584.511414351852,606.507518776646,56.11,40.67,0,0,0,5,"pred"
"blocks-blocks-37-1120-NOTKNOWN.cnf","MPhaseSAT64",146.66,630.893914351852,860.173052231444,157.46,40.67,0,0,0,5,"pred"
"blocks-blocks-37-1120-NOTKNOWN.cnf","glucose_2.0",40.67,712.617621527777,934.570512300316,51.76,40.67,0,0,0,5,"pred"
"blocks-blocks-37-1120-NOTKNOWN.cnf","RestartSAT_B95",46.27,761.64087962963,779.563587024701,62.62,40.67,0,0,0,5,"pred"
"blocks-blocks-37-1120-NOTKNOWN.cnf","minisathackEBMiniSAT_2011.03.02",71.22,789.31747337963,738.426778994362,87.84,40.67,0,0,0,5,"pred"
"blocks-blocks-37-1120-NOTKNOWN.cnf","minisathackcir_minisat_2011.05.13_simp_",80.13,845.358836805555,912.478658618335,92.67,40.67,0,0,0,5,"pred"
"blocks-blocks-37-1120-NOTKNOWN.cnf","minisathackLR_GL_SHR_2011.03.02",54.52,869.396042824074,806.450268542756,67.67,40.67,0,0,0,5,"pred"
"blocks-blocks-37-1120-NOTKNOWN.cnf","rcl_2011.04.01",60.14,971.345047453703,938.945510270939,73.7,40.67,0,0,0,5,"pred"
