"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"traffic_pcb_unknown.cnf","glucose_2.0",82.28,114.426272522523,209.591210240127,98.74,82.28,0,0,0,5,"pred"
"traffic_pcb_unknown.cnf","minisathackMiniSAT_2.2.0.agile.26",215.21,204.367121621622,52.1599833198076,295.18,82.28,0,0,0,5,"pred"
"traffic_pcb_unknown.cnf","minisathackEBMiniSAT_2011.03.02",164.38,259.034295045045,317.781806814622,257.38,82.28,0,0,0,5,"pred"
"traffic_pcb_unknown.cnf","minisathackreferenceminisat_2.2.0",216.81,274.709948198198,575.906174204695,289.68,82.28,0,0,0,5,"pred"
"traffic_pcb_unknown.cnf","minisathackcontrasat_2011.03.02",332.36,291.200887387387,78.6804117855493,476.47,82.28,0,0,0,5,"pred"
"traffic_pcb_unknown.cnf","lingeling.587f.4882048.110513",222.48,300.633074324324,408.145904256304,257.45,82.28,0,0,0,5,"pred"
"traffic_pcb_unknown.cnf","SAT09referencesolverprecosat_236",262.54,320.510837837838,580.017299130225,375.92,82.28,0,0,0,5,"pred"
"traffic_pcb_unknown.cnf","glueminisat.2.2.5",177.14,352.288364864865,876.410291763049,224.16,82.28,0,0,0,5,"pred"
"traffic_pcb_unknown.cnf","RestartSAT_B95",332.62,377.44936036036,359.782681743801,483.38,82.28,0,0,0,5,"pred"
"traffic_pcb_unknown.cnf","minisathackminisat_psm_2011.04.01",146.44,380.108675675676,968.944140855319,168.64,82.28,0,0,0,5,"pred"
